PR_withPREMP
138110	4858
138127	4869
138142	4884
138163	4909
138189	4912
138216	4926
138238	4934
138267	4954
138285	4968
138297	4977
138304	4981
138317	4983
138330	4993
138333	4996
138334	5008
138360	5032
138379	5041
138389	5051
138390	5060
138398	5084
138404	5085
138428	5088
138439	5107
138457	5109
138459	5110
138469	5114
138474	5126
138493	5129
138508	5146
138527	5148
138553	5157
138567	5170
138586	5174
138594	5183
138604	5198
138628	5199
138654	5208
138659	5209
138660	5210
138671	5220
138699	5228
138721	5247
138728	5256
138751	5278
138770	5306
138798	5307
138820	5309
138824	5315
138828	5325
138839	5360
138858	5369
138870	5373
138894	5388
138906	5389
138925	5390
138953	5395
138956	5401
138973	5404
138993	5428
138996	5429
139001	5446
139022	5450
139024	5452
139030	5456
139050	5458
139062	5476
139072	5482
139097	5485
139110	5499
139125	5502
139151	5511
139164	5525
139165	5528
139173	5530
139199	5545
139220	5549
139247	5570
139265	5574
139282	5584
139308	5600
139317	5611
139331	5620
139349	5621
139354	5625
139361	5638
139375	5642
139403	5663
139411	5698
139425	5703
139454	5706
139465	5714
139474	5722
139498	5726
139504	5752
139529	5759
139546	5765
139570	5781
139580	5787
139585	5800
139604	5801
139612	5802
139623	5806
139626	5810
139646	5814
139657	5815
139663	5834
139674	5846
139690	5850
139695	5861
139700	5871
139701	5876
139722	5877
139750	5885
139765	5898
139769	5900
139778	5905
139803	5928
139825	5954
139844	5959
139850	5968
139870	5971
139873	5972
139876	5974
139887	5985
139907	5989
139911	6026
139916	6035
139937	6043
139957	6052
139977	6060
139995	6099
140004	6105
140013	6106
140022	6109
140037	6116
140049	6136
140050	6154
140055	6160
140068	6163
140075	6183
140081	6185
140091	6192
140107	6197
140113	6198
140129	6210
140133	6212
140162	6215
140174	6238
140181	6241
140196	6250
140199	6258
140202	6262
140227	6267
140228	6268
140235	6273
140261	6276
140275	6280
140301	6287
140326	6293
140333	6350
140355	6360
140363	6384
140369	6400
140377	6405
140401	6420
140430	6425
140445	6437
140447	6448
140462	6472
140470	6495
140477	6503
140494	6509
140510	6511
140530	6530
140556	6533
140566	6537
140584	6551
140593	6561
140613	6564
140617	6582
140619	6586
140646	6588
140673	6595
140690	6644
140715	6705
140719	6714
140723	6718
140750	6726
140751	6732
140758	6740
140775	6746
140793	6748
140808	6749
140817	6805
140844	6814
140872	6823
140875	6827
140876	6835
140899	6842
140920	6848
140921	6850
140943	6854
140946	6856
140973	6868
141001	6912
141012	6914
141015	6937
141043	6951
141055	6955
141064	6976
141071	7010
141080	7021
141106	7025
141126	7026
141129	7034
141141	7036
141145	7042
141173	7057
141178	7061
141194	7064
141222	7070
141234	7094
141258	7100
141281	7117
141298	7122
141325	7156
141326	7162
141328	7167
141330	7174
141338	7176
141364	7183
141380	7185
141391	7203
141400	7224
141402	7226
141417	7229
141434	7239
141441	7253
141457	7255
141462	7278
141478	7291
141500	7303
141519	7334
141528	7343
141549	7344
141577	7347
141604	7348
141632	7362
141644	7364
141649	7398
141669	7403
141675	7404
141694	7436
141696	7458
141718	7459
141719	7472
141733	7512
141736	7514
141764	7520
141790	7522
141814	7527
141820	7535
141837	7536
141849	7545
141874	7549
141880	7566
141897	7568
141920	7574
141931	7583
141940	7585
141969	7586
141992	7587
142012	7603
142018	7641
142027	7645
142037	7647
142063	7666
142069	7687
142081	7688
142105	7703
142108	7711
142109	7731
142127	7740
142147	7756
142158	7761
142171	7773
142181	7775
142204	7776
142218	7779
142231	7780
142247	7784
142276	7802
142294	7821
142302	7823
142326	7825
142328	7835
142355	7842
142384	7845
142400	7865
142402	7866
142428	7879
142450	7890
142451	7908
142467	7910
142470	7916
142491	7929
142508	7931
142534	7932
142549	7950
142575	7967
142596	7973
142605	8008
142618	8014
142644	8024
142645	8037
142653	8047
142673	8062
142702	8069
142722	8075
142731	8084
142732	8095
142745	8099
142760	8121
142773	8128
142784	8140
142809	8152
142837	8170
142838	8172
142849	8180
142870	8200
142888	8215
142900	8216
142901	8217
142914	8269
142941	8279
142951	8286
142958	8295
142974	8305
142991	8313
143001	8320
143022	8322
143048	8330
143057	8335
143081	8360
143082	8363
143101	8407
143126	8411
143147	8416
143158	8452
143174	8460
143175	8461
143185	8462
143208	8463
143222	8472
143250	8482
143251	8501
143257	8515
143284	8518
143298	8530
143309	8535
143313	8545
143339	8550
143346	8552
143361	8571
143389	8575
143401	8577
143428	8578
143435	8583
143438	8585
143457	8592
143462	8606
143468	8610
143486	8620
143497	8628
143506	8634
143512	8642
143540	8643
143553	8668
143562	8673
143573	8675
143583	8677
143610	8685
143614	8695
143625	8713
143645	8737
143669	8741
143682	8746
143701	8753
143717	8755
143740	8762
143743	8782
143761	8799
143763	8804
143780	8823
143789	8840
143813	8877
143814	8893
143822	8903
143844	8905
143873	8917
143889	8925
143896	8943
143903	8950
143904	8955
143909	8957
143915	8958
143923	8977
143947	8985
143948	8989
143976	8991
143990	8998
144008	9002
144034	9013
144039	9021
144050	9026
144056	9039
144065	9043
144092	9059
144117	9075
144120	9080
144140	9096
144149	9099
144165	9113
144190	9116
144192	9135
144193	9146
144205	9179
144213	9191
144227	9203
144245	9205
144249	9212
144250	9215
144263	9222
144283	9226
144308	9235
144309	9243
144310	9247
144317	9249
144336	9264
144343	9273
144370	9278
144372	9318
144377	9326
144385	9349
144399	9352
144401	9354
144402	9377
144405	9395
144429	9431
144447	9443
144458	9448
144460	9457
144479	9473
144487	9483
144488	9491
144512	9500
144519	9516
144541	9520
144542	9539
144568	9540
144578	9559
144605	9566
144629	9600
144638	9604
144647	9611
144670	9612
144693	9616
144702	9631
144711	9636
144715	9642
144730	9646
144755	9648
144778	9668
144789	9678
144808	9688
144824	9698
144831	9708
144856	9726
144860	9747
144877	9751
144906	9756
144921	9758
144944	9772
144963	9773
144985	9792
145010	9804
145032	9808
145051	9823
145057	9826
145064	9829
145092	9860
145121	9868
145127	9869
145152	9877
145178	9880
145187	9890
145208	9907
145216	9908
145221	9920
145242	9922
145253	9923
145279	9936
145287	9942
145314	9954
145333	9960
145335	9962
145354	9964
145361	9975
145387	9979
145408	9992
AVG Waiting Time: 73045.16
